
1.785882513719165e-03	-2.820671e+00	-4.689583e-01
1.786882513719164e-03	-2.464337e+00	-4.711675e-01
1.787482513719164e-03	-2.320355e+00	-4.723516e-01
1.788101157396898e-03	-2.299251e+00	-4.734981e-01
1.788405546461201e-03	-2.307497e+00	-4.740552e-01
1.788679825123329e-03	-2.306440e+00	-4.745569e-01
1.792341688723879e-03	-2.305839e+00	-4.812428e-01
1.792718876420853e-03	-2.305742e+00	-4.819238e-01
1.793473251814801e-03	-2.210984e+00	-4.832278e-01
1.794337583777897e-03	-1.922233e+00	-4.845539e-01
1.795337583777897e-03	-1.554194e+00	-4.857906e-01
1.796310930554760e-03	-1.215691e+00	-4.866610e-01
1.797310930554760e-03	-8.548113e-01	-4.872012e-01
1.798310930554760e-03	-5.021396e-01	-4.873877e-01
1.799310930554760e-03	-1.444884e-01	-4.872184e-01
1.800310930554760e-03	2.101880e-01	-4.866939e-01
1.801453787697617e-03	6.168450e-01	-4.856585e-01
1.802596644840474e-03	1.023422e+00	-4.841615e-01
1.803739501983331e-03	1.429918e+00	-4.822031e-01
1.804882359126188e-03	1.836335e+00	-4.797831e-01
1.806025216269045e-03	2.242671e+00	-4.769017e-01
1.807168073411902e-03	2.648927e+00	-4.735587e-01
1.808310930554759e-03	3.055102e+00	-4.697543e-01
1.809310930554759e-03	3.410331e+00	-4.660498e-01
1.810310930554759e-03	3.765812e+00	-4.620333e-01
1.811310930554759e-03	3.810989e+00	-4.578277e-01
1.812310930554759e-03	3.811891e+00	-4.535648e-01
1.812484452616556e-03	3.811694e+00	-4.528246e-01
1.812831496740151e-03	3.811826e+00	-4.513448e-01
1.813547275245066e-03	3.812097e+00	-4.482937e-01
1.813578963869905e-03	3.812110e+00	-4.481587e-01
1.813610652494744e-03	3.812121e+00	-4.480237e-01
1.813642341119584e-03	3.812130e+00	-4.478886e-01
1.813674029744423e-03	3.812138e+00	-4.477536e-01
1.813705718369262e-03	3.812145e+00	-4.476186e-01
1.813737406994102e-03	3.812151e+00	-4.474836e-01
1.813769095618941e-03	3.812155e+00	-4.473487e-01
1.813902874185043e-03	3.812163e+00	-4.467788e-01
1.817705977660587e-03	3.812206e+00	-4.306312e-01
1.821509081136132e-03	3.812249e+00	-4.145422e-01
1.825312184611676e-03	3.812291e+00	-3.985116e-01
1.829115288087221e-03	3.812333e+00	-3.825395e-01
1.832918391562765e-03	3.812374e+00	-3.666259e-01
1.836721495038310e-03	3.812416e+00	-3.507709e-01
1.840524598513854e-03	3.812457e+00	-3.349743e-01
1.869821473513854e-03	3.812769e+00	-2.152081e-01
1.889352723513854e-03	3.812972e+00	-1.372857e-01
1.908883973513854e-03	3.813172e+00	-6.086615e-02
1.918649598513854e-03	3.813270e+00	-2.321085e-02
1.928415223513855e-03	3.813367e+00	1.407956e-02
1.938180848513855e-03	3.813464e+00	5.100863e-02
1.957712098513855e-03	3.813653e+00	1.237967e-01
1.987008973513854e-03	3.813931e+00	2.303552e-01
1.996774598513854e-03	3.814022e+00	2.651885e-01
2.006540223513853e-03	3.814111e+00	2.996843e-01
2.016305848513853e-03	3.814198e+00	3.338452e-01
2.026071473513853e-03	3.813734e+00	3.677439e-01
2.027292176638853e-03	3.813576e+00	3.719559e-01
2.029733582888853e-03	3.813195e+00	3.803510e-01
2.029828519032108e-03	3.813178e+00	3.806772e-01
